,totalLatency
2,4.595451962947846
3,4.545852422714233
4,2.3684134602546694
5,3.2193798065185546
6,2.6303301215171815
7,2.5711787223815916
8,15.175033593177796
9,15.943690168857575
10,15.495537745952607
11,15.515568435192108
12,3.3565330505371094
13,3.708811378479004
14,3.9356903553009035
15,3.6021334648132326
16,3.0000874519348146
17,3.350680673122406
18,3.5931417107582093
19,3.2456751108169555
20,2.3750231862068176
21,2.73969829082489
22,2.5613827466964723
23,2.5095773339271545
0,2.9849819898605348
1,3.313673710823059
2,3.2127424597740175
3,3.21561199426651
4,2.7516249775886537
5,3.071523332595825
6,3.036185252666473
7,3.007574665546417
8,4.416744613647461
9,4.733414494991303
10,4.750468325614929
11,4.773378539085388
12,3.4868236541748048
13,3.809595263004303
14,3.7972551345825196
15,3.805957520008087
16,1.2892468214035033
17,1.70819993019104
18,1.6493778824806213
19,1.504536235332489
20,1.2727792739868165
21,1.7032971501350402
22,1.5400481700897217
23,1.4466435670852662
24,1.3621244549751281
25,1.7696910977363587
26,1.5955121159553527
27,1.503019380569458
28,1.3263117313385009
29,1.5178114295005798
30,1.6507622241973876
31,1.5264580249786377
32,1.2775038957595826
